EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount4.42201,762,106,20,10,2 
4.89,780,113,20,10,2 
4.891,934,113,20,10,2 
4.578,765,108,20,10,2 
5.39,860,121,20,10,2 
4.906005,782,114,20,10,2 
5.844011,1001,137,20,10,2 
5.469,1048,148,20,10,2 
3.938003,1018,140,20,10,2 
6.969,915,160,20,10,2 
7.437025,1681,177,20,10,2 
4.921002,1513,162,20,10,2 
5.859001,1781,185,20,10,2 
2.75,1153,119,20,10,2 
6.860026,1897,207,20,10,2 
5.203001,1740,172,20,10,2 
6.922001,1930,197,20,10,2 
4.297001,1558,155,20,10,2 
6.922004,1944,194,20,10,2 
5.485,1979,167,20,10,2 
4.250002,1664,230,20,10,4 
3.859001,1495,212,20,10,4 
3.469006,1408,211,20,10,4 
4.281006,1717,224,20,10,4 
3.875012,1687,214,20,10,4 
4.266001,1636,235,20,10,4 
3.500005,1458,205,20,10,4 
4.125007,1491,233,20,10,4 
3.313012,1476,204,20,10,4 
5.954001,1876,270,20,10,4 
7.75,2809,306,20,10,4 
10.047,3337,344,20,10,4 
8.734001,2946,325,20,10,4 
6.437004,2415,273,20,10,4 
9.328004,3563,337,20,10,4 
8.156008,2990,304,20,10,4 
5.75,2316,265,20,10,4 
10.469002,3803,350,20,10,4 
6.812,2869,280,20,10,4 
6.922,2710,283,20,10,4 
5.484001,2431,317,20,10,8 
7.421003,2849,398,20,10,8 
6.078006,2912,371,20,10,8 
5.078001,2528,342,20,10,8 
7.953012,3715,426,20,10,8 
7.750023,3195,406,20,10,8 
5.407,3133,353,20,10,8 
6.078005,2734,354,20,10,8 
8.547,3822,463,20,10,8 
7.516002,3270,435,20,10,8 
12.453,5158,543,20,10,8 
10.875003,4721,505,20,10,8 
11.922001,5694,555,20,10,8 
12.641002,4925,543,20,10,8 
19.000003,6863,671,20,10,8 
15.875,5645,602,20,10,8 
19.922003,6433,626,20,10,8 
12.609,5170,528,20,10,8 
15.156005,5314,553,20,10,8 
13.766001,5202,534,20,10,8 
